Size,Algorithm,Executer,Iterations,Timelimit,Fitness,Classification Rate,Reduction Rate,Accuracy,Time
500,ga,single,inf,30,83.5667,89.2000,66.6667,85.3768,30.06
500,ga,single,inf,60,84.0875,89.2000,68.7500,85.4514,60.08
500,ga,single,300,None,84.0875,89.2000,68.7500,85.4514,36.68
500,ga,single,600,None,85.3500,88.8000,75.0000,85.1032,68.03
500,ga,multi,inf,30,87.0000,91.0000,75.0000,84.9291,30.00
500,ga,multi,inf,60,87.0000,91.0000,75.0000,84.9291,60.00
500,ga,multi,300,None,84.0875,89.2000,68.7500,85.4514,3.23
500,ga,multi,600,None,85.3500,88.8000,75.0000,85.1032,6.18
500,ga,hybrid,inf,30,87.0000,91.0000,75.0000,84.9291,30.01
500,ga,hybrid,inf,60,87.0000,91.0000,75.0000,84.9291,60.00
500,ga,hybrid,300,None,84.0875,89.2000,68.7500,85.4514,4.01
500,ga,hybrid,600,None,85.3500,88.8000,75.0000,85.1032,10.44
500,ga,gpu,inf,30,87.0000,91.0000,75.0000,84.9043,30.00
500,ga,gpu,inf,60,87.0000,91.0000,75.0000,84.9043,60.00
500,ga,gpu,300,None,84.0875,89.2000,68.7500,85.4514,0.81
500,ga,gpu,600,None,85.3500,88.8000,75.0000,85.1032,1.62
500,aco,single,inf,30,88.6958,88.4000,89.5833,88.1124,30.03
500,aco,single,inf,60,88.9958,88.8000,89.5833,88.2368,60.05
500,aco,single,300,None,88.6958,88.4000,89.5833,88.1124,28.63
500,aco,single,600,None,88.9958,88.8000,89.5833,88.2368,57.15
500,aco,multi,inf,30,89.9667,89.4000,91.6667,88.8336,30.01
500,aco,multi,inf,60,89.9667,89.4000,91.6667,88.8336,60.02
500,aco,multi,300,None,88.6958,88.4000,89.5833,88.1124,6.16
500,aco,multi,600,None,88.9958,88.8000,89.5833,88.2368,12.24
500,aco,hybrid,inf,30,89.9667,89.4000,91.6667,88.8336,30.00
500,aco,hybrid,inf,60,89.9667,89.4000,91.6667,88.8336,60.02
500,aco,hybrid,300,None,88.6958,88.4000,89.5833,88.1124,5.13
500,aco,hybrid,600,None,88.9958,88.8000,89.5833,88.2368,10.43
500,aco,gpu,inf,30,90.6458,91.0000,89.5833,86.6700,30.00
500,aco,gpu,inf,60,90.6458,91.0000,89.5833,86.6700,60.00
500,aco,gpu,300,None,88.6958,88.4000,89.5833,88.1124,0.84
500,aco,gpu,600,None,88.9958,88.8000,89.5833,88.2368,1.68
500,pso,single,inf,30,79.7000,89.6000,50.0000,85.5757,30.10
500,pso,single,inf,60,79.8500,89.8000,50.0000,85.4016,60.08
500,pso,single,300,None,79.2500,89.0000,50.0000,84.9043,44.69
500,pso,single,600,None,79.8417,88.4000,54.1667,82.0940,83.34
500,pso,multi,inf,30,82.7542,90.2000,60.4167,85.1529,30.01
500,pso,multi,inf,60,82.8250,89.6000,62.5000,85.1529,60.02
500,pso,multi,300,None,79.2500,89.0000,50.0000,84.9043,5.96
500,pso,multi,600,None,79.8417,88.4000,54.1667,82.0940,11.79
500,pso,hybrid,inf,30,82.7542,90.2000,60.4167,85.1529,30.01
500,pso,hybrid,inf,60,82.8250,89.6000,62.5000,85.1529,60.00
500,pso,hybrid,300,None,79.2500,89.0000,50.0000,84.9043,5.89
500,pso,hybrid,600,None,79.8417,88.4000,54.1667,82.0940,11.55
500,pso,gpu,inf,30,84.7667,90.8000,66.6667,85.6503,30.00
500,pso,gpu,inf,60,85.3583,90.2000,70.8333,85.3519,60.00
500,pso,gpu,300,None,79.4708,88.6000,52.0833,83.9592,0.77
500,pso,gpu,600,None,80.0625,88.0000,56.2500,84.6307,1.55
1000,ga,single,inf,30,78.7958,87.7000,52.0833,87.1911,30.39
1000,ga,single,inf,60,82.8917,88.3000,66.6667,86.8503,60.06
1000,ga,single,300,None,86.9125,88.8000,81.2500,86.9923,132.33
1000,ga,single,600,None,87.1333,88.4000,83.3333,86.7367,229.38
1000,ga,multi,inf,30,86.9875,88.9000,81.2500,86.9923,30.04
1000,ga,multi,inf,60,88.7708,88.5000,89.5833,84.9475,60.03
1000,ga,multi,300,None,86.9125,88.8000,81.2500,86.9923,24.15
1000,ga,multi,600,None,87.1333,88.4000,83.3333,86.7367,47.85
1000,ga,hybrid,inf,30,88.7708,88.5000,89.5833,84.9475,30.03
1000,ga,hybrid,inf,60,88.7708,88.5000,89.5833,84.9475,60.01
1000,ga,hybrid,300,None,86.9125,88.8000,81.2500,86.9923,10.59
1000,ga,hybrid,600,None,87.1333,88.4000,83.3333,86.7367,20.57
1000,ga,gpu,inf,30,88.7708,88.5000,89.5833,84.9475,30.00
1000,ga,gpu,inf,60,88.7708,88.5000,89.5833,84.9475,60.00
1000,ga,gpu,300,None,86.9125,88.8000,81.2500,86.9923,2.42
1000,ga,gpu,600,None,87.1333,88.4000,83.3333,86.7367,4.86
1000,aco,single,inf,30,88.0958,87.6000,89.5833,88.3556,30.01
1000,aco,single,inf,60,88.0958,87.6000,89.5833,88.3556,60.39
1000,aco,single,300,None,88.2458,87.8000,89.5833,87.3899,122.71
1000,aco,single,600,None,89.1375,87.6000,93.7500,86.1971,243.91
1000,aco,multi,inf,30,88.2458,87.8000,89.5833,87.3899,30.03
1000,aco,multi,inf,60,89.1375,87.6000,93.7500,86.1971,60.09
1000,aco,multi,300,None,88.2458,87.8000,89.5833,87.3899,29.06
1000,aco,multi,600,None,89.1375,87.6000,93.7500,86.1971,58.44
1000,aco,hybrid,inf,30,89.1375,87.6000,93.7500,86.1971,30.03
1000,aco,hybrid,inf,60,89.1375,87.6000,93.7500,86.1971,60.02
1000,aco,hybrid,300,None,88.2458,87.8000,89.5833,87.3899,10.49
1000,aco,hybrid,600,None,89.1375,87.6000,93.7500,86.1971,20.44
1000,aco,gpu,inf,30,89.1375,87.6000,93.7500,86.1971,30.01
1000,aco,gpu,inf,60,89.4375,88.0000,93.7500,88.0148,60.01
1000,aco,gpu,300,None,88.2458,87.8000,89.5833,87.3899,2.42
1000,aco,gpu,600,None,89.1375,87.6000,93.7500,86.1971,4.85
1000,pso,single,inf,30,77.3750,86.5000,50.0000,85.4871,30.60
1000,pso,single,inf,60,80.4375,88.5000,56.2500,84.7487,60.32
1000,pso,single,300,None,80.1417,88.8000,54.1667,85.5439,193.21
1000,pso,single,600,None,80.6500,86.7000,62.5000,84.6918,329.15
1000,pso,multi,inf,30,80.5125,88.6000,56.2500,84.8055,30.05
1000,pso,multi,inf,60,80.5125,88.6000,56.2500,84.8055,60.11
1000,pso,multi,300,None,80.1417,88.8000,54.1667,85.5439,35.89
1000,pso,multi,600,None,80.6500,86.7000,62.5000,84.6918,67.52
1000,pso,hybrid,inf,30,80.9583,88.5000,58.3333,84.8339,30.02
1000,pso,hybrid,inf,60,81.7000,88.1000,62.5000,84.7487,60.02
1000,pso,hybrid,300,None,80.1417,88.8000,54.1667,85.5439,11.64
1000,pso,hybrid,600,None,80.6500,86.7000,62.5000,84.6918,23.18
1000,pso,gpu,inf,30,83.5625,88.5000,68.7500,84.7202,30.00
1000,pso,gpu,inf,60,83.5625,88.5000,68.7500,84.7202,60.00
1000,pso,gpu,300,None,80.1417,88.8000,54.1667,85.5439,2.40
1000,pso,gpu,600,None,80.9667,89.9000,54.1667,85.2315,4.81
1500,ga,single,inf,30,72.4792,89.0000,22.9167,87.7193,32.43
1500,ga,single,inf,60,75.6042,89.0000,35.4167,86.8918,60.17
1500,ga,single,300,None,86.1125,87.7333,81.2500,85.7994,387.16
1500,ga,single,600,None,87.2333,88.5333,83.3333,86.3290,693.88
1500,ga,multi,inf,30,85.2708,88.0000,77.0833,86.4614,30.02
1500,ga,multi,inf,60,86.9042,87.4000,85.4167,85.9318,60.02
1500,ga,multi,300,None,86.1125,87.7333,81.2500,85.7994,45.65
1500,ga,multi,600,None,87.2333,88.5333,83.3333,86.3290,87.77
1500,ga,hybrid,inf,30,87.2333,88.5333,83.3333,86.3290,30.02
1500,ga,hybrid,inf,60,88.1875,86.3333,93.7500,85.2036,60.01
1500,ga,hybrid,300,None,86.1125,87.7333,81.2500,85.7994,13.77
1500,ga,hybrid,600,None,87.2333,88.5333,83.3333,86.3290,25.45
1500,ga,gpu,inf,30,88.3750,88.6667,87.5000,85.3360,30.00
1500,ga,gpu,inf,60,88.3750,88.6667,87.5000,85.3360,60.02
1500,ga,gpu,300,None,86.1125,87.7333,81.2500,85.7994,6.03
1500,ga,gpu,600,None,87.2333,88.5333,83.3333,86.3290,12.10
1500,aco,single,inf,30,88.6458,88.3333,89.5833,88.5137,30.91
1500,aco,single,inf,60,88.6458,88.3333,89.5833,88.5137,60.96
1500,aco,single,300,None,89.6875,88.3333,93.7500,88.1496,397.40
1500,aco,single,600,None,89.6875,88.3333,93.7500,88.1496,795.86
1500,aco,multi,inf,30,89.6875,88.3333,93.7500,88.1496,30.10
1500,aco,multi,inf,60,89.6875,88.3333,93.7500,88.1496,60.01
1500,aco,multi,300,None,89.6875,88.3333,93.7500,88.1496,42.42
1500,aco,multi,600,None,89.6875,88.3333,93.7500,88.1496,85.43
1500,aco,hybrid,inf,30,89.6875,88.3333,93.7500,88.1496,30.02
1500,aco,hybrid,inf,60,89.6875,88.3333,93.7500,88.1496,60.01
1500,aco,hybrid,300,None,89.6875,88.3333,93.7500,88.1496,12.68
1500,aco,hybrid,600,None,89.6875,88.3333,93.7500,88.1496,25.62
1500,aco,gpu,inf,30,89.6875,88.3333,93.7500,88.1496,30.01
1500,aco,gpu,inf,60,90.3083,88.4667,95.8333,88.4806,60.01
1500,aco,gpu,300,None,89.6875,88.3333,93.7500,88.1496,5.95
1500,aco,gpu,600,None,89.6875,88.3333,93.7500,88.1496,11.90
1500,pso,single,inf,30,74.3042,87.2667,35.4167,85.1705,32.19
1500,pso,single,inf,60,77.1083,87.5333,45.8333,86.2628,61.23
1500,pso,single,300,None,80.4542,87.1333,60.4167,83.9126,544.60
1500,pso,single,600,None,81.5542,88.6000,60.4167,84.5084,1087.17
1500,pso,multi,inf,30,83.8083,88.1333,70.8333,85.2036,30.06
1500,pso,multi,inf,60,84.1375,89.2667,68.7500,85.3360,60.04
1500,pso,multi,300,None,80.4542,87.1333,60.4167,83.9126,49.71
1500,pso,multi,600,None,81.5542,88.6000,60.4167,84.5084,100.14
1500,pso,hybrid,inf,30,84.1375,89.2667,68.7500,85.3360,30.03
1500,pso,hybrid,inf,60,84.1375,89.2667,68.7500,85.3360,60.04
1500,pso,hybrid,300,None,80.4542,87.1333,60.4167,83.9126,15.37
1500,pso,hybrid,600,None,81.0333,88.6000,58.3333,84.2105,30.20
1500,pso,gpu,inf,30,83.4875,88.4000,68.7500,84.6077,30.00
1500,pso,gpu,inf,60,83.7875,88.8000,68.7500,85.0381,60.00
1500,pso,gpu,300,None,79.9333,87.1333,58.3333,83.9788,6.04
1500,pso,gpu,600,None,79.9917,88.6000,54.1667,84.2767,12.07
2000,ga,single,inf,30,72.7333,87.9500,27.0833,87.3860,32.01
2000,ga,single,inf,60,74.8917,88.0500,35.4167,87.3066,62.13
2000,ga,single,300,None,85.8375,89.4500,75.0000,86.3943,642.36
2000,ga,single,600,None,88.3250,88.6000,87.5000,85.6010,1149.68
2000,ga,multi,inf,30,83.3833,89.6500,64.5833,86.7910,30.11
2000,ga,multi,inf,60,85.8000,89.4000,75.0000,86.3943,60.07
2000,ga,multi,300,None,85.8375,89.4500,75.0000,86.3943,68.92
2000,ga,multi,600,None,88.3250,88.6000,87.5000,85.6010,127.92
2000,ga,hybrid,inf,30,88.0583,87.5500,89.5833,85.9183,30.04
2000,ga,hybrid,inf,60,88.4000,88.7000,87.5000,85.7200,60.03
2000,ga,hybrid,300,None,85.8375,89.4500,75.0000,86.3943,21.86
2000,ga,hybrid,600,None,88.3250,88.6000,87.5000,85.6010,34.98
2000,ga,gpu,inf,30,88.4000,88.7000,87.5000,85.4423,30.00
2000,ga,gpu,inf,60,88.4000,88.7000,87.5000,85.4423,60.01
2000,ga,gpu,300,None,85.8375,89.4500,75.0000,86.3943,9.70
2000,ga,gpu,600,None,88.3250,88.6000,87.5000,85.5216,19.39
2000,aco,single,inf,30,88.5833,88.2500,89.5833,88.4173,30.74
2000,aco,single,inf,60,88.5833,88.2500,89.5833,88.4173,60.69
2000,aco,single,300,None,88.9250,89.4000,87.5000,88.8536,583.53
2000,aco,single,600,None,89.3667,88.6000,91.6667,88.5363,1149.75
2000,aco,multi,inf,30,88.5833,88.2500,89.5833,88.4173,30.15
2000,aco,multi,inf,60,88.6583,88.3500,89.5833,88.1793,60.14
2000,aco,multi,300,None,88.9250,89.4000,87.5000,88.8536,66.65
2000,aco,multi,600,None,89.3667,88.6000,91.6667,88.5363,132.04
2000,aco,hybrid,inf,30,89.3667,88.6000,91.6667,88.5363,30.04
2000,aco,hybrid,inf,60,89.3667,88.6000,91.6667,88.5363,60.01
2000,aco,hybrid,300,None,88.9250,89.4000,87.5000,88.8536,17.86
2000,aco,hybrid,600,None,89.3667,88.6000,91.6667,88.5363,35.20
2000,aco,gpu,inf,30,89.3667,88.6000,91.6667,88.5363,30.03
2000,aco,gpu,inf,60,89.8500,88.5500,93.7500,88.2983,60.03
2000,aco,gpu,300,None,88.9250,89.4000,87.5000,88.8536,9.55
2000,aco,gpu,600,None,89.3667,88.6000,91.6667,88.5363,19.09
2000,pso,single,inf,30,74.4750,86.8000,37.5000,85.2440,31.57
2000,pso,single,inf,60,75.3708,87.3000,39.5833,85.0853,60.09
2000,pso,single,300,None,80.2833,87.6000,58.3333,84.7283,738.19
2000,pso,single,600,None,79.1750,88.9000,50.0000,85.8786,1569.79
2000,pso,multi,inf,30,81.4458,89.1500,58.3333,85.4026,30.15
2000,pso,multi,inf,60,81.4833,89.2000,58.3333,85.3233,60.04
2000,pso,multi,300,None,80.2833,87.6000,58.3333,84.7283,105.83
2000,pso,multi,600,None,79.1750,88.9000,50.0000,85.8786,217.60
2000,pso,hybrid,inf,30,82.0792,89.3000,60.4167,85.6010,30.02
2000,pso,hybrid,inf,60,82.1167,89.3500,60.4167,85.5613,60.01
2000,pso,hybrid,300,None,80.2833,87.6000,58.3333,84.7283,21.96
2000,pso,hybrid,600,None,79.1750,88.9000,50.0000,85.8786,47.22
2000,pso,gpu,inf,30,82.1167,89.3500,60.4167,85.5613,30.02
2000,pso,gpu,inf,60,83.8292,89.5500,66.6667,85.2836,60.03
2000,pso,gpu,300,None,80.3208,87.6500,58.3333,84.6886,9.72
2000,pso,gpu,600,None,79.1750,88.9000,50.0000,85.8786,19.48
500,ga,gpu,300,None,85.3583,90.2000,70.8333,85.2276,1.17
500,ga,gpu,inf,60,86.5583,91.8000,70.8333,85.5509,60.00
2000,ga,gpu,inf,60,88.4750,88.8000,87.5000,84.9266,60.02
2000,ga,gpu,300,None,87.9542,88.8000,85.4167,85.0853,10.02
500,ga,gpu,300,None,92.1000,97.8000,75.0000,96.8984,1.17
500,ga,gpu,300,None,92.1000,97.8000,75.0000,96.8984,1.06
2000,ga,gpu,300,None,92.0833,95.0000,83.3333,94.9744,9.84
